nodeId1,portId1,nodeId2,portId2,bandwidth,delay
547,7,1543,43,112Gbps,20ns
547,8,1544,43,112Gbps,20ns
547,9,1545,43,112Gbps,20ns
547,10,1546,43,112Gbps,20ns
547,11,1547,43,112Gbps,20ns
547,12,1548,43,112Gbps,20ns
547,13,1549,43,112Gbps,20ns
547,14,1550,43,112Gbps,20ns
547,15,1551,43,112Gbps,20ns
547,16,1552,43,112Gbps,20ns
547,17,1553,43,112Gbps,20ns
547,18,1554,43,112Gbps,20ns
547,19,1555,43,112Gbps,20ns
547,20,1556,43,112Gbps,20ns
547,21,1557,43,112Gbps,20ns
547,22,1558,43,112Gbps,20ns
547,23,1559,43,112Gbps,20ns
548,0,1536,44,112Gbps,20ns
548,1,1537,44,112Gbps,20ns
548,2,1538,44,112Gbps,20ns
548,3,1539,44,112Gbps,20ns
548,4,1540,44,112Gbps,20ns
548,5,1541,44,112Gbps,20ns
548,6,1542,44,112Gbps,20ns
548,7,1543,44,112Gbps,20ns
548,8,1544,44,112Gbps,20ns
548,9,1545,44,112Gbps,20ns
548,10,1546,44,112Gbps,20ns
548,11,1547,44,112Gbps,20ns
548,12,1548,44,112Gbps,20ns
548,13,1549,44,112Gbps,20ns
548,14,1550,44,112Gbps,20ns
548,15,1551,44,112Gbps,20ns
548,16,1552,44,112Gbps,20ns
548,17,1553,44,112Gbps,20ns
548,18,1554,44,112Gbps,20ns
548,19,1555,44,112Gbps,20ns
548,20,1556,44,112Gbps,20ns
548,21,1557,44,112Gbps,20ns
548,22,1558,44,112Gbps,20ns
548,23,1559,44,112Gbps,20ns
549,0,1536,45,112Gbps,20ns
549,1,1537,45,112Gbps,20ns
549,2,1538,45,112Gbps,20ns
549,3,1539,45,112Gbps,20ns
549,4,1540,45,112Gbps,20ns
549,5,1541,45,112Gbps,20ns
549,6,1542,45,112Gbps,20ns
549,7,1543,45,112Gbps,20ns
549,8,1544,45,112Gbps,20ns
549,9,1545,45,112Gbps,20ns
549,10,1546,45,112Gbps,20ns
549,11,1547,45,112Gbps,20ns
549,12,1548,45,112Gbps,20ns
549,13,1549,45,112Gbps,20ns
549,14,1550,45,112Gbps,20ns
549,15,1551,45,112Gbps,20ns
549,16,1552,45,112Gbps,20ns
549,17,1553,45,112Gbps,20ns
549,18,1554,45,112Gbps,20ns
549,19,1555,45,112Gbps,20ns
549,20,1556,45,112Gbps,20ns
549,21,1557,45,112Gbps,20ns
549,22,1558,45,112Gbps,20ns
549,23,1559,45,112Gbps,20ns
550,0,1536,46,112Gbps,20ns
550,1,1537,46,112Gbps,20ns
550,2,1538,46,112Gbps,20ns
550,3,1539,46,112Gbps,20ns
550,4,1540,46,112Gbps,20ns
550,5,1541,46,112Gbps,20ns
550,6,1542,46,112Gbps,20ns
550,7,1543,46,112Gbps,20ns
550,8,1544,46,112Gbps,20ns
550,9,1545,46,112Gbps,20ns
550,10,1546,46,112Gbps,20ns
550,11,1547,46,112Gbps,20ns
550,12,1548,46,112Gbps,20ns
550,13,1549,46,112Gbps,20ns
550,14,1550,46,112Gbps,20ns
550,15,1551,46,112Gbps,20ns
550,16,1552,46,112Gbps,20ns
550,17,1553,46,112Gbps,20ns
550,18,1554,46,112Gbps,20ns
550,19,1555,46,112Gbps,20ns
550,20,1556,46,112Gbps,20ns
550,21,1557,46,112Gbps,20ns
550,22,1558,46,112Gbps,20ns
550,23,1559,46,112Gbps,20ns
551,0,1536,47,112Gbps,20ns
551,1,1537,47,112Gbps,20ns
551,2,1538,47,112Gbps,20ns
551,3,1539,47,112Gbps,20ns
551,4,1540,47,112Gbps,20ns
551,5,1541,47,112Gbps,20ns
551,6,1542,47,112Gbps,20ns
551,7,1543,47,112Gbps,20ns
551,8,1544,47,112Gbps,20ns
551,9,1545,47,112Gbps,20ns
551,10,1546,47,112Gbps,20ns
551,11,1547,47,112Gbps,20ns
551,12,1548,47,112Gbps,20ns
551,13,1549,47,112Gbps,20ns
551,14,1550,47,112Gbps,20ns
551,15,1551,47,112Gbps,20ns
551,16,1552,47,112Gbps,20ns
551,17,1553,47,112Gbps,20ns
551,18,1554,47,112Gbps,20ns
551,19,1555,47,112Gbps,20ns
551,20,1556,47,112Gbps,20ns
551,21,1557,47,112Gbps,20ns
551,22,1558,47,112Gbps,20ns
551,23,1559,47,112Gbps,20ns
552,0,1536,48,112Gbps,20ns
552,1,1537,48,112Gbps,20ns
552,2,1538,48,112Gbps,20ns
552,3,1539,48,112Gbps,20ns
552,4,1540,48,112Gbps,20ns
552,5,1541,48,112Gbps,20ns
552,6,1542,48,112Gbps,20ns
552,7,1543,48,112Gbps,20ns
552,8,1544,48,112Gbps,20ns
552,9,1545,48,112Gbps,20ns
552,10,1546,48,112Gbps,20ns
552,11,1547,48,112Gbps,20ns
552,12,1548,48,112Gbps,20ns
552,13,1549,48,112Gbps,20ns
552,14,1550,48,112Gbps,20ns
552,15,1551,48,112Gbps,20ns
552,16,1552,48,112Gbps,20ns
552,17,1553,48,112Gbps,20ns
552,18,1554,48,112Gbps,20ns
552,19,1555,48,112Gbps,20ns
552,20,1556,48,112Gbps,20ns
552,21,1557,48,112Gbps,20ns
552,22,1558,48,112Gbps,20ns
552,23,1559,48,112Gbps,20ns
553,0,1536,49,112Gbps,20ns
553,1,1537,49,112Gbps,20ns
553,2,1538,49,112Gbps,20ns
553,3,1539,49,112Gbps,20ns
553,4,1540,49,112Gbps,20ns
553,5,1541,49,112Gbps,20ns
553,6,1542,49,112Gbps,20ns
553,7,1543,49,112Gbps,20ns
553,8,1544,49,112Gbps,20ns
553,9,1545,49,112Gbps,20ns
553,10,1546,49,112Gbps,20ns
553,11,1547,49,112Gbps,20ns
553,12,1548,49,112Gbps,20ns
553,13,1549,49,112Gbps,20ns
553,14,1550,49,112Gbps,20ns
553,15,1551,49,112Gbps,20ns
553,16,1552,49,112Gbps,20ns
553,17,1553,49,112Gbps,20ns
553,18,1554,49,112Gbps,20ns
553,19,1555,49,112Gbps,20ns
553,20,1556,49,112Gbps,20ns
553,21,1557,49,112Gbps,20ns
553,22,1558,49,112Gbps,20ns
553,23,1559,49,112Gbps,20ns
554,0,1536,50,112Gbps,20ns
554,1,1537,50,112Gbps,20ns
554,2,1538,50,112Gbps,20ns
554,3,1539,50,112Gbps,20ns
554,4,1540,50,112Gbps,20ns
554,5,1541,50,112Gbps,20ns
554,6,1542,50,112Gbps,20ns
554,7,1543,50,112Gbps,20ns
554,8,1544,50,112Gbps,20ns
554,9,1545,50,112Gbps,20ns
554,10,1546,50,112Gbps,20ns
554,11,1547,50,112Gbps,20ns
554,12,1548,50,112Gbps,20ns
554,13,1549,50,112Gbps,20ns
554,14,1550,50,112Gbps,20ns
554,15,1551,50,112Gbps,20ns
554,16,1552,50,112Gbps,20ns
554,17,1553,50,112Gbps,20ns
554,18,1554,50,112Gbps,20ns
554,19,1555,50,112Gbps,20ns
554,20,1556,50,112Gbps,20ns
554,21,1557,50,112Gbps,20ns
554,22,1558,50,112Gbps,20ns
554,23,1559,50,112Gbps,20ns
555,0,1536,51,112Gbps,20ns
555,1,1537,51,112Gbps,20ns
555,2,1538,51,112Gbps,20ns
555,3,1539,51,112Gbps,20ns
555,4,1540,51,112Gbps,20ns
555,5,1541,51,112Gbps,20ns
555,6,1542,51,112Gbps,20ns
555,7,1543,51,112Gbps,20ns
555,8,1544,51,112Gbps,20ns
555,9,1545,51,112Gbps,20ns
555,10,1546,51,112Gbps,20ns
555,11,1547,51,112Gbps,20ns
555,12,1548,51,112Gbps,20ns
555,13,1549,51,112Gbps,20ns
555,14,1550,51,112Gbps,20ns
555,15,1551,51,112Gbps,20ns
555,16,1552,51,112Gbps,20ns
555,17,1553,51,112Gbps,20ns
555,18,1554,51,112Gbps,20ns
555,19,1555,51,112Gbps,20ns
555,20,1556,51,112Gbps,20ns
555,21,1557,51,112Gbps,20ns
555,22,1558,51,112Gbps,20ns
555,23,1559,51,112Gbps,20ns
556,0,1536,52,112Gbps,20ns
556,1,1537,52,112Gbps,20ns
556,2,1538,52,112Gbps,20ns
556,3,1539,52,112Gbps,20ns
556,4,1540,52,112Gbps,20ns
556,5,1541,52,112Gbps,20ns
556,6,1542,52,112Gbps,20ns
556,7,1543,52,112Gbps,20ns
556,8,1544,52,112Gbps,20ns
556,9,1545,52,112Gbps,20ns
556,10,1546,52,112Gbps,20ns
556,11,1547,52,112Gbps,20ns
556,12,1548,52,112Gbps,20ns
556,13,1549,52,112Gbps,20ns
556,14,1550,52,112Gbps,20ns
556,15,1551,52,112Gbps,20ns
556,16,1552,52,112Gbps,20ns
556,17,1553,52,112Gbps,20ns
556,18,1554,52,112Gbps,20ns
556,19,1555,52,112Gbps,20ns
556,20,1556,52,112Gbps,20ns
556,21,1557,52,112Gbps,20ns
556,22,1558,52,112Gbps,20ns
556,23,1559,52,112Gbps,20ns
557,0,1536,53,112Gbps,20ns
557,1,1537,53,112Gbps,20ns
557,2,1538,53,112Gbps,20ns
557,3,1539,53,112Gbps,20ns
557,4,1540,53,112Gbps,20ns
557,5,1541,53,112Gbps,20ns
557,6,1542,53,112Gbps,20ns
557,7,1543,53,112Gbps,20ns
557,8,1544,53,112Gbps,20ns
557,9,1545,53,112Gbps,20ns
557,10,1546,53,112Gbps,20ns
557,11,1547,53,112Gbps,20ns
557,12,1548,53,112Gbps,20ns
557,13,1549,53,112Gbps,20ns
557,14,1550,53,112Gbps,20ns
557,15,1551,53,112Gbps,20ns
557,16,1552,53,112Gbps,20ns
557,17,1553,53,112Gbps,20ns
557,18,1554,53,112Gbps,20ns
557,19,1555,53,112Gbps,20ns
557,20,1556,53,112Gbps,20ns
557,21,1557,53,112Gbps,20ns
557,22,1558,53,112Gbps,20ns
557,23,1559,53,112Gbps,20ns
558,0,1536,54,112Gbps,20ns
558,1,1537,54,112Gbps,20ns
558,2,1538,54,112Gbps,20ns
558,3,1539,54,112Gbps,20ns
558,4,1540,54,112Gbps,20ns
558,5,1541,54,112Gbps,20ns
558,6,1542,54,112Gbps,20ns
558,7,1543,54,112Gbps,20ns
558,8,1544,54,112Gbps,20ns
558,9,1545,54,112Gbps,20ns
558,10,1546,54,112Gbps,20ns
558,11,1547,54,112Gbps,20ns
558,12,1548,54,112Gbps,20ns
558,13,1549,54,112Gbps,20ns
558,14,1550,54,112Gbps,20ns
558,15,1551,54,112Gbps,20ns
558,16,1552,54,112Gbps,20ns
558,17,1553,54,112Gbps,20ns
558,18,1554,54,112Gbps,20ns
558,19,1555,54,112Gbps,20ns
558,20,1556,54,112Gbps,20ns
558,21,1557,54,112Gbps,20ns
558,22,1558,54,112Gbps,20ns
558,23,1559,54,112Gbps,20ns
559,0,1536,55,112Gbps,20ns
559,1,1537,55,112Gbps,20ns
559,2,1538,55,112Gbps,20ns
559,3,1539,55,112Gbps,20ns
559,4,1540,55,112Gbps,20ns
559,5,1541,55,112Gbps,20ns
559,6,1542,55,112Gbps,20ns
559,7,1543,55,112Gbps,20ns
559,8,1544,55,112Gbps,20ns
559,9,1545,55,112Gbps,20ns
559,10,1546,55,112Gbps,20ns
559,11,1547,55,112Gbps,20ns
559,12,1548,55,112Gbps,20ns
559,13,1549,55,112Gbps,20ns
559,14,1550,55,112Gbps,20ns
559,15,1551,55,112Gbps,20ns
559,16,1552,55,112Gbps,20ns
559,17,1553,55,112Gbps,20ns
559,18,1554,55,112Gbps,20ns
559,19,1555,55,112Gbps,20ns
559,20,1556,55,112Gbps,20ns
559,21,1557,55,112Gbps,20ns
559,22,1558,55,112Gbps,20ns
559,23,1559,55,112Gbps,20ns
560,0,1536,56,112Gbps,20ns
560,1,1537,56,112Gbps,20ns
560,2,1538,56,112Gbps,20ns
560,3,1539,56,112Gbps,20ns
560,4,1540,56,112Gbps,20ns
560,5,1541,56,112Gbps,20ns
560,6,1542,56,112Gbps,20ns
560,7,1543,56,112Gbps,20ns
560,8,1544,56,112Gbps,20ns
560,9,1545,56,112Gbps,20ns
560,10,1546,56,112Gbps,20ns
560,11,1547,56,112Gbps,20ns
560,12,1548,56,112Gbps,20ns
560,13,1549,56,112Gbps,20ns
560,14,1550,56,112Gbps,20ns
560,15,1551,56,112Gbps,20ns
560,16,1552,56,112Gbps,20ns
560,17,1553,56,112Gbps,20ns
560,18,1554,56,112Gbps,20ns
560,19,1555,56,112Gbps,20ns
560,20,1556,56,112Gbps,20ns
560,21,1557,56,112Gbps,20ns
560,22,1558,56,112Gbps,20ns
560,23,1559,56,112Gbps,20ns
561,0,1536,57,112Gbps,20ns
561,1,1537,57,112Gbps,20ns
561,2,1538,57,112Gbps,20ns
561,3,1539,57,112Gbps,20ns
561,4,1540,57,112Gbps,20ns
561,5,1541,57,112Gbps,20ns
561,6,1542,57,112Gbps,20ns
561,7,1543,57,112Gbps,20ns
561,8,1544,57,112Gbps,20ns
561,9,1545,57,112Gbps,20ns
561,10,1546,57,112Gbps,20ns
561,11,1547,57,112Gbps,20ns
561,12,1548,57,112Gbps,20ns
561,13,1549,57,112Gbps,20ns
561,14,1550,57,112Gbps,20ns
561,15,1551,57,112Gbps,20ns
561,16,1552,57,112Gbps,20ns
561,17,1553,57,112Gbps,20ns
561,18,1554,57,112Gbps,20ns
561,19,1555,57,112Gbps,20ns
561,20,1556,57,112Gbps,20ns
561,21,1557,57,112Gbps,20ns
561,22,1558,57,112Gbps,20ns
561,23,1559,57,112Gbps,20ns
562,0,1536,58,112Gbps,20ns
562,1,1537,58,112Gbps,20ns
562,2,1538,58,112Gbps,20ns
562,3,1539,58,112Gbps,20ns
562,4,1540,58,112Gbps,20ns
562,5,1541,58,112Gbps,20ns
562,6,1542,58,112Gbps,20ns
562,7,1543,58,112Gbps,20ns
562,8,1544,58,112Gbps,20ns
562,9,1545,58,112Gbps,20ns
562,10,1546,58,112Gbps,20ns
562,11,1547,58,112Gbps,20ns
562,12,1548,58,112Gbps,20ns
562,13,1549,58,112Gbps,20ns
562,14,1550,58,112Gbps,20ns
562,15,1551,58,112Gbps,20ns
562,16,1552,58,112Gbps,20ns
562,17,1553,58,112Gbps,20ns
562,18,1554,58,112Gbps,20ns
562,19,1555,58,112Gbps,20ns
562,20,1556,58,112Gbps,20ns
562,21,1557,58,112Gbps,20ns
562,22,1558,58,112Gbps,20ns
562,23,1559,58,112Gbps,20ns
563,0,1536,59,112Gbps,20ns
563,1,1537,59,112Gbps,20ns
563,2,1538,59,112Gbps,20ns
563,3,1539,59,112Gbps,20ns
563,4,1540,59,112Gbps,20ns
563,5,1541,59,112Gbps,20ns
563,6,1542,59,112Gbps,20ns
563,7,1543,59,112Gbps,20ns
563,8,1544,59,112Gbps,20ns
563,9,1545,59,112Gbps,20ns
563,10,1546,59,112Gbps,20ns
563,11,1547,59,112Gbps,20ns
563,12,1548,59,112Gbps,20ns
563,13,1549,59,112Gbps,20ns
563,14,1550,59,112Gbps,20ns
563,15,1551,59,112Gbps,20ns
563,16,1552,59,112Gbps,20ns
563,17,1553,59,112Gbps,20ns
563,18,1554,59,112Gbps,20ns
563,19,1555,59,112Gbps,20ns
563,20,1556,59,112Gbps,20ns
563,21,1557,59,112Gbps,20ns
563,22,1558,59,112Gbps,20ns
563,23,1559,59,112Gbps,20ns
564,0,1536,60,112Gbps,20ns
564,1,1537,60,112Gbps,20ns
564,2,1538,60,112Gbps,20ns
564,3,1539,60,112Gbps,20ns
564,4,1540,60,112Gbps,20ns
564,5,1541,60,112Gbps,20ns
564,6,1542,60,112Gbps,20ns
564,7,1543,60,112Gbps,20ns
564,8,1544,60,112Gbps,20ns
564,9,1545,60,112Gbps,20ns
564,10,1546,60,112Gbps,20ns
564,11,1547,60,112Gbps,20ns
564,12,1548,60,112Gbps,20ns
564,13,1549,60,112Gbps,20ns
564,14,1550,60,112Gbps,20ns
564,15,1551,60,112Gbps,20ns
564,16,1552,60,112Gbps,20ns
564,17,1553,60,112Gbps,20ns
564,18,1554,60,112Gbps,20ns
564,19,1555,60,112Gbps,20ns
564,20,1556,60,112Gbps,20ns
564,21,1557,60,112Gbps,20ns
564,22,1558,60,112Gbps,20ns
564,23,1559,60,112Gbps,20ns
565,0,1536,61,112Gbps,20ns
565,1,1537,61,112Gbps,20ns
565,2,1538,61,112Gbps,20ns
565,3,1539,61,112Gbps,20ns
565,4,1540,61,112Gbps,20ns
565,5,1541,61,112Gbps,20ns
565,6,1542,61,112Gbps,20ns
565,7,1543,61,112Gbps,20ns
565,8,1544,61,112Gbps,20ns
565,9,1545,61,112Gbps,20ns
565,10,1546,61,112Gbps,20ns
565,11,1547,61,112Gbps,20ns
565,12,1548,61,112Gbps,20ns
565,13,1549,61,112Gbps,20ns
565,14,1550,61,112Gbps,20ns
565,15,1551,61,112Gbps,20ns
565,16,1552,61,112Gbps,20ns
565,17,1553,61,112Gbps,20ns
565,18,1554,61,112Gbps,20ns
565,19,1555,61,112Gbps,20ns
565,20,1556,61,112Gbps,20ns
565,21,1557,61,112Gbps,20ns
565,22,1558,61,112Gbps,20ns
565,23,1559,61,112Gbps,20ns
566,0,1536,62,112Gbps,20ns
566,1,1537,62,112Gbps,20ns
566,2,1538,62,112Gbps,20ns
566,3,1539,62,112Gbps,20ns
566,4,1540,62,112Gbps,20ns
566,5,1541,62,112Gbps,20ns
566,6,1542,62,112Gbps,20ns
566,7,1543,62,112Gbps,20ns
566,8,1544,62,112Gbps,20ns
566,9,1545,62,112Gbps,20ns
566,10,1546,62,112Gbps,20ns
566,11,1547,62,112Gbps,20ns
566,12,1548,62,112Gbps,20ns
566,13,1549,62,112Gbps,20ns
566,14,1550,62,112Gbps,20ns
566,15,1551,62,112Gbps,20ns
566,16,1552,62,112Gbps,20ns
566,17,1553,62,112Gbps,20ns
566,18,1554,62,112Gbps,20ns
566,19,1555,62,112Gbps,20ns
566,20,1556,62,112Gbps,20ns
566,21,1557,62,112Gbps,20ns
566,22,1558,62,112Gbps,20ns
566,23,1559,62,112Gbps,20ns
567,0,1536,63,112Gbps,20ns
567,1,1537,63,112Gbps,20ns
567,2,1538,63,112Gbps,20ns
567,3,1539,63,112Gbps,20ns
567,4,1540,63,112Gbps,20ns
567,5,1541,63,112Gbps,20ns
567,6,1542,63,112Gbps,20ns
567,7,1543,63,112Gbps,20ns
567,8,1544,63,112Gbps,20ns
567,9,1545,63,112Gbps,20ns
567,10,1546,63,112Gbps,20ns
567,11,1547,63,112Gbps,20ns
567,12,1548,63,112Gbps,20ns
567,13,1549,63,112Gbps,20ns
567,14,1550,63,112Gbps,20ns
567,15,1551,63,112Gbps,20ns
567,16,1552,63,112Gbps,20ns
567,17,1553,63,112Gbps,20ns
567,18,1554,63,112Gbps,20ns
567,19,1555,63,112Gbps,20ns
567,20,1556,63,112Gbps,20ns
567,21,1557,63,112Gbps,20ns
567,22,1558,63,112Gbps,20ns
567,23,1559,63,112Gbps,20ns
568,0,1536,64,112Gbps,20ns
568,1,1537,64,112Gbps,20ns
568,2,1538,64,112Gbps,20ns
568,3,1539,64,112Gbps,20ns
568,4,1540,64,112Gbps,20ns
568,5,1541,64,112Gbps,20ns
568,6,1542,64,112Gbps,20ns
568,7,1543,64,112Gbps,20ns
568,8,1544,64,112Gbps,20ns
568,9,1545,64,112Gbps,20ns
568,10,1546,64,112Gbps,20ns
568,11,1547,64,112Gbps,20ns
568,12,1548,64,112Gbps,20ns
568,13,1549,64,112Gbps,20ns
568,14,1550,64,112Gbps,20ns
568,15,1551,64,112Gbps,20ns
568,16,1552,64,112Gbps,20ns
568,17,1553,64,112Gbps,20ns
568,18,1554,64,112Gbps,20ns
568,19,1555,64,112Gbps,20ns
568,20,1556,64,112Gbps,20ns
568,21,1557,64,112Gbps,20ns
568,22,1558,64,112Gbps,20ns
568,23,1559,64,112Gbps,20ns
569,0,1536,65,112Gbps,20ns
569,1,1537,65,112Gbps,20ns
569,2,1538,65,112Gbps,20ns
569,3,1539,65,112Gbps,20ns
569,4,1540,65,112Gbps,20ns
569,5,1541,65,112Gbps,20ns
569,6,1542,65,112Gbps,20ns
569,7,1543,65,112Gbps,20ns
569,8,1544,65,112Gbps,20ns
569,9,1545,65,112Gbps,20ns
569,10,1546,65,112Gbps,20ns
569,11,1547,65,112Gbps,20ns
569,12,1548,65,112Gbps,20ns
569,13,1549,65,112Gbps,20ns
569,14,1550,65,112Gbps,20ns
569,15,1551,65,112Gbps,20ns
569,16,1552,65,112Gbps,20ns
569,17,1553,65,112Gbps,20ns
569,18,1554,65,112Gbps,20ns
569,19,1555,65,112Gbps,20ns
569,20,1556,65,112Gbps,20ns
569,21,1557,65,112Gbps,20ns
569,22,1558,65,112Gbps,20ns
569,23,1559,65,112Gbps,20ns
570,0,1536,66,112Gbps,20ns
570,1,1537,66,112Gbps,20ns
570,2,1538,66,112Gbps,20ns
570,3,1539,66,112Gbps,20ns
570,4,1540,66,112Gbps,20ns
570,5,1541,66,112Gbps,20ns
570,6,1542,66,112Gbps,20ns
570,7,1543,66,112Gbps,20ns
570,8,1544,66,112Gbps,20ns
570,9,1545,66,112Gbps,20ns
570,10,1546,66,112Gbps,20ns
570,11,1547,66,112Gbps,20ns
570,12,1548,66,112Gbps,20ns
570,13,1549,66,112Gbps,20ns
570,14,1550,66,112Gbps,20ns
570,15,1551,66,112Gbps,20ns
570,16,1552,66,112Gbps,20ns
570,17,1553,66,112Gbps,20ns
570,18,1554,66,112Gbps,20ns
570,19,1555,66,112Gbps,20ns
570,20,1556,66,112Gbps,20ns
570,21,1557,66,112Gbps,20ns
570,22,1558,66,112Gbps,20ns
570,23,1559,66,112Gbps,20ns
571,0,1536,67,112Gbps,20ns
571,1,1537,67,112Gbps,20ns
571,2,1538,67,112Gbps,20ns
571,3,1539,67,112Gbps,20ns
571,4,1540,67,112Gbps,20ns
571,5,1541,67,112Gbps,20ns
571,6,1542,67,112Gbps,20ns
571,7,1543,67,112Gbps,20ns
571,8,1544,67,112Gbps,20ns
571,9,1545,67,112Gbps,20ns
571,10,1546,67,112Gbps,20ns
571,11,1547,67,112Gbps,20ns
571,12,1548,67,112Gbps,20ns
571,13,1549,67,112Gbps,20ns
571,14,1550,67,112Gbps,20ns
571,15,1551,67,112Gbps,20ns
571,16,1552,67,112Gbps,20ns
571,17,1553,67,112Gbps,20ns
571,18,1554,67,112Gbps,20ns
571,19,1555,67,112Gbps,20ns
571,20,1556,67,112Gbps,20ns
571,21,1557,67,112Gbps,20ns
571,22,1558,67,112Gbps,20ns
571,23,1559,67,112Gbps,20ns
572,0,1536,68,112Gbps,20ns
572,1,1537,68,112Gbps,20ns
572,2,1538,68,112Gbps,20ns
572,3,1539,68,112Gbps,20ns
572,4,1540,68,112Gbps,20ns
572,5,1541,68,112Gbps,20ns
572,6,1542,68,112Gbps,20ns
572,7,1543,68,112Gbps,20ns
572,8,1544,68,112Gbps,20ns
572,9,1545,68,112Gbps,20ns
572,10,1546,68,112Gbps,20ns
572,11,1547,68,112Gbps,20ns
572,12,1548,68,112Gbps,20ns
572,13,1549,68,112Gbps,20ns
572,14,1550,68,112Gbps,20ns
572,15,1551,68,112Gbps,20ns
572,16,1552,68,112Gbps,20ns
572,17,1553,68,112Gbps,20ns
572,18,1554,68,112Gbps,20ns
572,19,1555,68,112Gbps,20ns
572,20,1556,68,112Gbps,20ns
572,21,1557,68,112Gbps,20ns
572,22,1558,68,112Gbps,20ns
572,23,1559,68,112Gbps,20ns
573,0,1536,69,112Gbps,20ns
573,1,1537,69,112Gbps,20ns
573,2,1538,69,112Gbps,20ns
573,3,1539,69,112Gbps,20ns
573,4,1540,69,112Gbps,20ns
573,5,1541,69,112Gbps,20ns
573,6,1542,69,112Gbps,20ns
573,7,1543,69,112Gbps,20ns
573,8,1544,69,112Gbps,20ns
573,9,1545,69,112Gbps,20ns
573,10,1546,69,112Gbps,20ns
573,11,1547,69,112Gbps,20ns
573,12,1548,69,112Gbps,20ns
573,13,1549,69,112Gbps,20ns
573,14,1550,69,112Gbps,20ns
573,15,1551,69,112Gbps,20ns
573,16,1552,69,112Gbps,20ns
573,17,1553,69,112Gbps,20ns
573,18,1554,69,112Gbps,20ns
573,19,1555,69,112Gbps,20ns
573,20,1556,69,112Gbps,20ns
573,21,1557,69,112Gbps,20ns
573,22,1558,69,112Gbps,20ns
573,23,1559,69,112Gbps,20ns
574,0,1536,70,112Gbps,20ns
574,1,1537,70,112Gbps,20ns
574,2,1538,70,112Gbps,20ns
574,3,1539,70,112Gbps,20ns
574,4,1540,70,112Gbps,20ns
574,5,1541,70,112Gbps,20ns
574,6,1542,70,112Gbps,20ns
574,7,1543,70,112Gbps,20ns
574,8,1544,70,112Gbps,20ns
574,9,1545,70,112Gbps,20ns
574,10,1546,70,112Gbps,20ns
574,11,1547,70,112Gbps,20ns
574,12,1548,70,112Gbps,20ns
574,13,1549,70,112Gbps,20ns
574,14,1550,70,112Gbps,20ns
574,15,1551,70,112Gbps,20ns
574,16,1552,70,112Gbps,20ns
574,17,1553,70,112Gbps,20ns
574,18,1554,70,112Gbps,20ns
574,19,1555,70,112Gbps,20ns
574,20,1556,70,112Gbps,20ns
574,21,1557,70,112Gbps,20ns
574,22,1558,70,112Gbps,20ns
574,23,1559,70,112Gbps,20ns
575,0,1536,71,112Gbps,20ns
575,1,1537,71,112Gbps,20ns
575,2,1538,71,112Gbps,20ns
575,3,1539,71,112Gbps,20ns
575,4,1540,71,112Gbps,20ns
575,5,1541,71,112Gbps,20ns
575,6,1542,71,112Gbps,20ns
575,7,1543,71,112Gbps,20ns
575,8,1544,71,112Gbps,20ns
575,9,1545,71,112Gbps,20ns
575,10,1546,71,112Gbps,20ns
575,11,1547,71,112Gbps,20ns
575,12,1548,71,112Gbps,20ns
575,13,1549,71,112Gbps,20ns
575,14,1550,71,112Gbps,20ns
575,15,1551,71,112Gbps,20ns
575,16,1552,71,112Gbps,20ns
575,17,1553,71,112Gbps,20ns
575,18,1554,71,112Gbps,20ns
575,19,1555,71,112Gbps,20ns
575,20,1556,71,112Gbps,20ns
575,21,1557,71,112Gbps,20ns
575,22,1558,71,112Gbps,20ns
575,23,1559,71,112Gbps,20ns
576,0,1560,0,112Gbps,20ns
576,1,1561,0,112Gbps,20ns
576,2,1562,0,112Gbps,20ns
576,3,1563,0,112Gbps,20ns
576,4,1564,0,112Gbps,20ns
576,5,1565,0,112Gbps,20ns
576,6,1566,0,112Gbps,20ns
576,7,1567,0,112Gbps,20ns
576,8,1568,0,112Gbps,20ns
576,9,1569,0,112Gbps,20ns
576,10,1570,0,112Gbps,20ns
576,11,1571,0,112Gbps,20ns
576,12,1572,0,112Gbps,20ns
576,13,1573,0,112Gbps,20ns
576,14,1574,0,112Gbps,20ns
576,15,1575,0,112Gbps,20ns
576,16,1576,0,112Gbps,20ns
576,17,1577,0,112Gbps,20ns
576,18,1578,0,112Gbps,20ns
576,19,1579,0,112Gbps,20ns
576,20,1580,0,112Gbps,20ns
576,21,1581,0,112Gbps,20ns
576,22,1582,0,112Gbps,20ns
576,23,1583,0,112Gbps,20ns
577,0,1560,1,112Gbps,20ns
577,1,1561,1,112Gbps,20ns
577,2,1562,1,112Gbps,20ns
577,3,1563,1,112Gbps,20ns
577,4,1564,1,112Gbps,20ns
577,5,1565,1,112Gbps,20ns
577,6,1566,1,112Gbps,20ns
577,7,1567,1,112Gbps,20ns
577,8,1568,1,112Gbps,20ns
577,9,1569,1,112Gbps,20ns
577,10,1570,1,112Gbps,20ns
577,11,1571,1,112Gbps,20ns
577,12,1572,1,112Gbps,20ns
577,13,1573,1,112Gbps,20ns
577,14,1574,1,112Gbps,20ns
577,15,1575,1,112Gbps,20ns
577,16,1576,1,112Gbps,20ns
577,17,1577,1,112Gbps,20ns
577,18,1578,1,112Gbps,20ns
577,19,1579,1,112Gbps,20ns
577,20,1580,1,112Gbps,20ns
577,21,1581,1,112Gbps,20ns
